"lang","exp","times"
"java","low",11
"java","low",10.6
"java","low",8.3
"java","low",9.8
"java","low",11.6
"java","low",11.8
"java","low",8.6
"java","low",10.3
"java","low",7.7
"java","low",10.5
"java","low",13.2
"java","low",12.5
"java","low",10.5
"java","low",13
"java","low",12.5
"java","low",11.2
"java","low",9.1
"java","low",10.6
"java","low",12.9
"java","low",12
"java","high",5.8
"java","high",2.6
"java","high",5.7
"java","high",2.8
"java","high",4.5
"java","high",6.3
"java","high",5.6
"java","high",5.3
"java","high",6.8
"java","high",6.5
"java","high",3.3
"java","high",6.8
"java","high",8.9
"java","high",7.4
"java","high",4.2
"java","high",4.1
"java","high",7.7
"java","high",3.5
"java","high",6.4
"java","high",5.7
"python","low",12.2
"python","low",8.5
"python","low",8.3
"python","low",11.7
"python","low",8.1
"python","low",9.9
"python","low",10.5
"python","low",9.4
"python","low",8.6
"python","low",11.3
"python","low",9.2
"python","low",9.3
"python","low",12.7
"python","low",14.3
"python","low",11
"python","low",11.6
"python","low",8.2
"python","low",11.1
"python","low",8.7
"python","low",10.6
"python","high",3.5
"python","high",5.1
"python","high",4.3
"python","high",6.7
"python","high",8.1
"python","high",8.4
"python","high",7.5
"python","high",5
"python","high",7.1
"python","high",3.5
"python","high",6.8
"python","high",3.1
"python","high",3.9
"python","high",5.6
"python","high",3
"python","high",8.3
"python","high",3
"python","high",5.1
"python","high",3.9
"python","high",9
"ruby","low",10.2
"ruby","low",8.6
"ruby","low",10.4
"ruby","low",10.4
"ruby","low",9.9
"ruby","low",9.3
"ruby","low",10.3
"ruby","low",13.4
"ruby","low",6.6
"ruby","low",8.9
"ruby","low",8.2
"ruby","low",8.6
"ruby","low",9.1
"ruby","low",11.3
"ruby","low",10.2
"ruby","low",6.2
"ruby","low",5.8
"ruby","low",10.8
"ruby","low",9.3
"ruby","low",11.5
"ruby","high",3.5
"ruby","high",5.8
"ruby","high",2.9
"ruby","high",6.4
"ruby","high",3.7
"ruby","high",6.1
"ruby","high",6.3
"ruby","high",1.7
"ruby","high",7.1
"ruby","high",7.3
"ruby","high",2.4
"ruby","high",7.3
"ruby","high",4.1
"ruby","high",4.4
"ruby","high",6.8
"ruby","high",5.2
"ruby","high",7.1
"ruby","high",6.5
"ruby","high",7.5
"ruby","high",6.9
