"times","lang","size"
14,"java","small"
20.3,"java","small"
11.6,"java","small"
16.6,"java","small"
15,"java","small"
8,"java","small"
13.1,"java","small"
17.4,"java","small"
12.5,"java","small"
8.7,"java","small"
16.4,"java","small"
11.5,"java","small"
13.7,"java","small"
8,"java","small"
18.8,"java","small"
13,"java","small"
12.9,"java","small"
13.1,"java","small"
8.3,"java","small"
10.9,"java","small"
18.5,"java","small"
18.6,"java","small"
11.4,"java","small"
11.2,"java","small"
17,"java","small"
14.7,"java","small"
15.9,"java","small"
10.3,"java","small"
14.3,"java","small"
16.6,"java","small"
15.3,"java","large"
19,"java","large"
30.6,"java","large"
25,"java","large"
26.7,"java","large"
22.7,"java","large"
17.1,"java","large"
27.3,"java","large"
13.9,"java","large"
8.5,"java","large"
21.9,"java","large"
24.8,"java","large"
38.9,"java","large"
11.1,"java","large"
16.3,"java","large"
29,"java","large"
10,"java","large"
31.5,"java","large"
24.7,"java","large"
26.5,"java","large"
24.5,"java","large"
27.2,"java","large"
17.1,"java","large"
32.4,"java","large"
22.3,"java","large"
11.9,"java","large"
13.4,"java","large"
23.2,"java","large"
28.3,"java","large"
18.1,"java","large"
10.2,"python","small"
7.3,"python","small"
6.6,"python","small"
3.8,"python","small"
3,"python","small"
4.4,"python","small"
7.7,"python","small"
11.2,"python","small"
6,"python","small"
14,"python","small"
2.9,"python","small"
1.5,"python","small"
3.7,"python","small"
7,"python","small"
9.2,"python","small"
6.8,"python","small"
10.4,"python","small"
13,"python","small"
5.1,"python","small"
17.2,"python","small"
9,"python","small"
18.3,"python","small"
9.6,"python","small"
7.1,"python","small"
7.1,"python","small"
7,"python","small"
7.7,"python","small"
11.5,"python","small"
9.5,"python","small"
8.4,"python","small"
20.8,"python","large"
16.5,"python","large"
43.8,"python","large"
30,"python","large"
25.2,"python","large"
39.4,"python","large"
25.6,"python","large"
37.3,"python","large"
19,"python","large"
7.5,"python","large"
26.7,"python","large"
26.8,"python","large"
17.3,"python","large"
38.7,"python","large"
35.6,"python","large"
24.3,"python","large"
28.6,"python","large"
34.4,"python","large"
6.3,"python","large"
30.3,"python","large"
20,"python","large"
32,"python","large"
28.1,"python","large"
30.2,"python","large"
29.7,"python","large"
31.9,"python","large"
14.9,"python","large"
23.3,"python","large"
35.4,"python","large"
25.4,"python","large"
