lang,participant,times
java,P1,11.3
java,P2,7.8
java,P3,12.6
java,P4,6.3
java,P5,8.1
java,P6,10.1
java,P7,3.2
java,P8,7.3
java,P9,8.1
java,P10,7.9
java,P11,9
java,P12,8.7
java,P13,7.7
java,P14,11.6
java,P15,6
java,P16,8.1
java,P17,10.9
java,P18,9.1
java,P19,8.8
java,P20,9.8
java,P21,9.5
java,P22,8.7
java,P23,10.4
java,P24,9.7
python,P1,7.5
python,P2,5.1
python,P3,6.8
python,P4,5.7
python,P5,3.1
python,P6,6.8
python,P7,7.6
python,P8,11.2
python,P9,11.1
python,P10,10.2
python,P11,5.8
python,P12,4.3
python,P13,6.2
python,P14,10.5
python,P15,8.2
python,P16,8.8
python,P17,6.4
python,P18,4.9
python,P19,9.1
python,P20,7.3
python,P21,5.9
python,P22,8
python,P23,9.8
python,P24,9.8
ruby,P1,9.1
ruby,P2,6.2
ruby,P3,9.2
ruby,P4,6.9
ruby,P5,7.4
ruby,P6,9.7
ruby,P7,8.5
ruby,P8,7.1
ruby,P9,9.7
ruby,P10,6.2
ruby,P11,5.4
ruby,P12,7.7
ruby,P13,7.1
ruby,P14,6.9
ruby,P15,6.2
ruby,P16,5.3
ruby,P17,9.4
ruby,P18,3.7
ruby,P19,9.3
ruby,P20,4.9
ruby,P21,8.8
ruby,P22,4.4
ruby,P23,8.3
ruby,P24,5.7